Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_3,40,9,0.10796866876358543,1.1973055438196416,13.842090899936915,0.3136194183749332,0.7879055805954476,0.9332682877700265,1.29988282069631,0.8216129428795202
FinalTrain_3,40,10,0.10252523849204494,1.2255536396074995,14.380176701277582,0.28540675355227546,0.7481819354153797,0.9552869380007725,1.3504133723506506,0.7477020521204994
FinalTrain_3,40,11,0.10524800853947099,1.2080803841087597,14.19053232356382,0.30848437291165465,0.7680514562644564,0.9416669933465001,1.332604251574476,0.8081602688175444
FinalTrain_3,40,12,0.10173713338813355,1.2435989729486747,14.407257411505915,0.46626039865468794,0.7424307076140328,0.9693528023379837,1.352956467194669,1.221498274156214
FinalTrain_3,50,1,0.13647124402238078,1.2858860051467267,10.638073029058527,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,50,2,0.1365683910887802,1.2667398917955182,10.778566384850041,0.3422903444830092,1.0007118500831096,0.9851105671306969,1.0132066545705927,0.8967243760197217
FinalTrain_3,50,3,0.13628532492617554,1.2445236748524688,10.898414620528879,0.35347467385266307,0.9986376683415097,0.967833594790902,1.024472626833752,0.9260248250006883
FinalTrain_3,50,4,0.1279747883994191,1.2289168332404126,11.738334771920536,0.3723484539979284,0.9377417881413296,0.9556965612205931,1.103426789782001,0.9754699203610587
FinalTrain_3,50,5,0.12846216258992227,1.2150910509749648,11.772508716568899,0.37460794578864276,0.941313047376156,0.9449446110398536,1.1066392084742784,0.9813892850139246
FinalTrain_3,50,6,0.12449629559613858,1.2096764078714215,12.208221285733115,0.4145179550713379,0.9122529547376416,0.9407337843554731,1.1475970556308117,1.0859446098946781
FinalTrain_3,50,7,0.1184031387025084,1.2008129469211901,12.821042269315862,0.3943645086749866,0.8676050368756859,0.933840902004506,1.2052034456141094,1.033147074306256
FinalTrain_3,50,8,0.11492939849555567,1.187702223087286,13.21894338370741,0.37805433561380647,0.842151028363951,0.9236450341115289,1.2426069408998306,0.9904180578534227
FinalTrain_3,50,9,0.10907749206590914,1.1944917102652415,13.816398027595696,0.3136194183749332,0.7992708855795352,0.9289250411656385,1.2987688644226625,0.8216129428795202
FinalTrain_3,50,10,0.10756334061109137,1.1958163044336045,13.955126881375712,0.28540675355227546,0.7881758635793733,0.9299551434943529,1.3118096522985372,0.7477020521204994
FinalTrain_3,50,11,0.10232072559486977,1.2156127737332223,14.476386475905645,0.30848437291165465,0.7497603346979789,0.9453503412182437,1.3608090898006189,0.8081602688175444
FinalTrain_3,50,12,0.10093806343341818,1.2510573275981982,14.534883400754952,0.46626039865468794,0.7396288072003265,0.9729146460812798,1.366307916955642,1.221498274156214
FinalTrain_3,60,1,0.13821804725669087,1.2822829809592395,10.615270256993545,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,60,2,0.13635295866213215,1.2678522025510932,10.802154001639718,0.3422903444830092,0.9865061861922055,0.9887460267176352,1.0176051800963852,0.8967243760197217
FinalTrain_3,60,3,0.1357157070560766,1.2416014612253332,10.937190348301169,0.35347467385266307,0.9818957057325006,0.9682741482668096,1.0303261324030386,0.9260248250006883
FinalTrain_3,60,4,0.12734415938502425,1.2332056905481157,11.778523954827394,0.3723484539979284,0.9213280169450503,0.9617266304397095,1.109583050612157,0.9754699203610587
FinalTrain_3,60,5,0.12964083950463304,1.219371698761402,11.69515026483812,0.37460794578864276,0.9379443717930067,0.9509380666108699,1.1017289227406273,0.9813892850139246
FinalTrain_3,60,6,0.1258167691013257,1.204241160861193,12.12462068093532,0.4145179550713379,0.9102774319164398,0.9391383795488998,1.1421867166262099,1.0859446098946781
FinalTrain_3,60,7,0.11629406085714929,1.205033325307788,12.915624973740055,0.3943645086749866,0.8413811594456578,0.9397561561694727,1.2167024165240627,1.033147074306256
FinalTrain_3,60,8,0.11123680770572686,1.1921708201345504,13.403178464309821,0.37805433561380647,0.8047922099430622,0.9297252149776809,1.2626318633272242,0.9904180578534227
FinalTrain_3,60,9,0.10673020171601624,1.2053025581006762,13.986414943655664,0.3136194183749332,0.7721871624897351,0.9399661198022168,1.3175750221188334,0.8216129428795202
FinalTrain_3,60,10,0.10333015224731251,1.2236306743487404,14.395867679542743,0.28540675355227546,0.7475879908461845,0.9542594673083604,1.3561470721914468,0.7477020521204994
FinalTrain_3,60,11,0.10530647212697995,1.2138384613316806,14.144705531217653,0.30848437291165465,0.7618865569082351,0.9466229212709681,1.3324866149214474,0.8081602688175444
FinalTrain_3,60,12,0.10140766325326808,1.2570594869132667,14.4830121947617,0.46626039865468794,0.7336788882926367,0.9803292296470286,1.3643564265563575,1.221498274156214
FinalTrain_3,70,1,0.13669019812822117,1.2709713136331928,10.627514549400985,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,70,2,0.13647077469175994,1.2517702575156924,10.814330684684935,0.3422903444830092,0.9983947390561583,0.9848926125149021,1.0175785348884308,0.8967243760197217
FinalTrain_3,70,3,0.13715566593752623,1.2591361063814774,10.892278371159975,0.35347467385266307,1.0034052756940803,0.9906880610720604,1.0249130519208665,0.9260248250006883
FinalTrain_3,70,4,0.12748789154746118,1.2299019792780619,11.707419130022439,0.3723484539979284,0.9326776410688363,0.9676866551474476,1.1016140298469244,0.9754699203610587
FinalTrain_3,70,5,0.12514308841536242,1.2086099223019067,11.973913174650688,0.37460794578864276,0.9155234986050201,0.950934068564443,1.1266898877429052,0.9813892850139246
FinalTrain_3,70,6,0.12450778253937382,1.214905200741973,12.185343352001759,0.4145179550713379,0.9108757192858867,0.9558871925040152,1.1465844902266993,1.0859446098946781
FinalTrain_3,70,7,0.11777938335741764,1.2070309879222152,12.814658922913196,0.3943645086749866,0.8616520055588449,0.9496917632796935,1.2058001768283149,1.033147074306256
FinalTrain_3,70,8,0.11279488982878594,1.195015642075221,13.333016674068043,0.37805433561380647,0.8251863803941493,0.9402380913375257,1.2545752454245807,0.9904180578534227
FinalTrain_3,70,9,0.1069561083291039,1.20879644128407,13.936521044366451,0.3136194183749332,0.7824709437378572,0.9510808216659193,1.311362217344786,0.8216129428795202
FinalTrain_3,70,10,0.10730684941637302,1.1957731310386868,14.012517221832233,0.28540675355227546,0.785036900127357,0.9408340835171607,1.3185131063990914,0.7477020521204994
FinalTrain_3,70,11,0.10585541173177662,1.215916123801713,14.14643395681002,0.30848437291165465,0.7744184526858303,0.9566825865848229,1.3311140522134008,0.8081602688175444
FinalTrain_3,70,12,0.10214824413888526,1.235987127431584,14.444234460027994,0.46626039865468794,0.7472975058757754,0.9724744486155212,1.3591357031679752,1.221498274156214
FinalTrain_3,80,1,0.1374899255094667,1.2851582405897624,10.638360432853183,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,80,2,0.13601958451808316,1.2725682356703114,10.781509373681576,0.3422903444830092,0.9893058274201894,0.9902035371817922,1.0134559213077914,0.8967243760197217
FinalTrain_3,80,3,0.1371382301139125,1.271912093356023,10.847421206297199,0.35347467385266307,0.997442027884945,0.9896929834666425,1.019651597138822,0.9260248250006883
FinalTrain_3,80,4,0.1279149290428559,1.2226441624942421,11.721840208044181,0.3723484539979284,0.9303585595007721,0.9513569021143791,1.1018464999404436,0.9754699203610587
FinalTrain_3,80,5,0.1255984826306552,1.2264044348647867,11.965711469317895,0.37460794578864276,0.9135104420578603,0.9542828238038504,1.1247702636926658,0.9813892850139246
FinalTrain_3,80,6,0.1239809534919714,1.205911414479835,12.196268192842792,0.4145179550713379,0.9017457317877071,0.9383369116681222,1.1464424682565284,1.0859446098946781
FinalTrain_3,80,7,0.11756274188879368,1.2066565163189824,12.883247888896372,0.3943645086749866,0.8550644089242672,0.9389166860613559,1.2110181799359392,1.033147074306256
FinalTrain_3,80,8,0.112052633385444,1.198651975643195,13.408943646564113,0.37805433561380647,0.8149879561737688,0.9326882385262772,1.260433290561849,0.9904180578534227
FinalTrain_3,80,9,0.1082946424641907,1.2173713785258713,13.89321649009566,0.3136194183749332,0.7876551104592329,0.9472540735273319,1.3059546701567746,0.8216129428795202
FinalTrain_3,80,10,0.10317658956060585,1.2272430150532727,14.356575119255245,0.28540675355227546,0.750430180089826,0.9549353350370985,1.3495101251617252,0.7477020521204994
FinalTrain_3,80,11,0.10256744267498545,1.2268469454060493,14.49938737875127,0.30848437291165465,0.7459996963044634,0.9546271475822667,1.3629343986103852,0.8081602688175444
FinalTrain_3,80,12,0.10233554122062291,1.2485967347190579,14.410206987444425,0.46626039865468794,0.7443130166913701,0.9715509695880514,1.3545514911248069,1.221498274156214
FinalTrain_4,0,1,0.13467008406013933,1.2893875973115831,10.81266674723456,0.3820003946972735,1.0,1.0,1.0,1.0
FinalTrain_4,0,2,0.13421914038516014,1.257106842566895,10.905962147116755,0.3417643751253007,0.9966514933281113,0.9749642738832026,1.0086283432258796,0.8946702146633674
FinalTrain_4,0,3,0.1340780967101516,1.2464762718371905,11.066928445362299,0.3528721862156676,0.9956041658834686,0.9667196073827108,1.023515170130696,0.9237482241224141
FinalTrain_4,0,4,0.1324186283169755,1.2138042226116057,11.500993042772825,0.37122844827586204,0.9832816934891168,0.9413804081429267,1.0636592536909832,0.9718012165145852
