Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_3,60,4,0.13260111725191465,1.204751519186903,11.46431775036241,0.3747324307504678,1.0119925158997725,0.9357955803121043,1.037359852406978,0.9871685262793609
FinalTrain_3,60,5,0.1287163639033277,1.214282487919896,11.7403913537411,0.3739271452005647,0.9823446411581304,0.9431987985478839,1.0623406387643106,0.9850471391660548
FinalTrain_3,60,6,0.12389326504134504,1.2054258725789249,12.18882875929736,0.41379525705443065,0.9455354494037473,0.9363193870172816,1.102917930058152,1.090072864176039
FinalTrain_3,60,7,0.11807312851858272,1.205333696930123,12.80496615578509,0.4015242049669206,0.901117010670982,0.9362477892119354,1.1586697168282567,1.0577468752541168
FinalTrain_3,60,8,0.11202197772160583,1.2100217251212244,13.379786592350278,0.3876359251787624,0.8549355044662661,0.9398892339345551,1.2106828986171971,1.0211605764286462
FinalTrain_3,60,9,0.10689666395902438,1.2299265561391441,13.899119045505275,0.3421677194537724,0.8158198523747628,0.9553503913572907,1.2576751966925006,0.9013823614814759
FinalTrain_3,60,10,0.10579734424107608,1.2249982798883503,14.095726518796804,0.2998741902440858,0.8074300035544757,0.9515223329895681,1.2754654136000318,0.7899672890857775
FinalTrain_3,60,11,0.10110623135193465,1.238032285453984,14.496319245471835,0.3096806685002339,0.7716281096229709,0.9616465491518481,1.3117134329647937,0.8158007795811828
FinalTrain_3,60,12,0.10279855904051949,1.2352800132922706,14.371428457807424,0.2865424544949546,0.7845437093614269,0.9595087106982508,1.3004125695484383,0.7548471103869144
FinalTrain_3,70,1,0.1346908527472952,1.288275484445742,10.82747358118554,0.3749858384080126,1.0,1.0,1.0,1.0
FinalTrain_3,70,2,0.1322794914040501,1.2824464220418756,11.108681126992453,0.3380430089506482,0.9820970667713474,0.9954752981996128,1.02597166769315,0.9014820676583316
FinalTrain_3,70,3,0.12909394212784014,1.2906723807299054,11.429541584043687,0.34353574881799653,0.9584462455668323,1.0018605463762238,1.0556055850281025,0.9161299271366189
FinalTrain_3,70,4,0.13294346494322254,1.2227859783284876,11.367828544824224,0.3679033782640838,0.9870266779931145,0.9491649830273451,1.0499059138391837,0.9811127263525549
FinalTrain_3,70,5,0.1253978586204747,1.2302099436977214,11.906776288447707,0.3694938490397788,0.931005009343464,0.9549276987344036,1.0996818601467315,0.9853541419282663
FinalTrain_3,70,6,0.1257526127283308,1.2275256701219304,12.117014653760995,0.4139420938377105,0.9336388489889942,0.9528440810546448,1.1190989812079744,1.1038872710369148
FinalTrain_3,70,7,0.11789971899741435,1.2219737554387462,12.854724335441816,0.39751092726710774,0.8753357528934492,0.9485345100426863,1.1872321127413274,1.0600691720912037
FinalTrain_3,70,8,0.11381534241186593,1.2067501622428571,13.176730043393567,0.38498222557053596,0.8450116699862643,0.9367174775991645,1.2169718027564838,1.0266580391541256
FinalTrain_3,70,9,0.11117763487794577,1.210211314768621,13.521887438324022,0.3428774632033547,0.8254282500277539,0.939404133184521,1.2488497281416095,0.9143744325359787
FinalTrain_3,70,10,0.10240094391762443,1.251214065966248,14.277174604051734,0.30018019810044105,0.7602665053264414,0.9712317598782538,1.318606274769453,0.800510758952509
FinalTrain_3,70,11,0.10246002375989552,1.235563421328409,14.34229519067039,0.3000836447578355,0.7607051382481731,0.95908323665725,1.3246206590235798,0.8002532736484893
FinalTrain_3,70,12,0.10371673442232925,1.2281773354963113,14.163337788319158,0.27163812942729215,0.7700354723933697,0.9533499242397778,1.3080925741467717,0.7243957013964074
FinalTrain_3,80,1,0.13477120607799067,1.2759759285112613,10.856967577857846,0.36128407396501605,1.0,1.0,1.0,1.0
FinalTrain_3,80,2,0.13333728247506083,1.2931018347885561,11.09095138647064,0.30573633882776996,0.989360311859938,1.0134218098434478,1.0215514881973113,0.8462491453674625
FinalTrain_3,80,3,0.1288225479193435,1.2875637955117296,11.355067387018009,0.3316598508294908,0.9558610601495637,1.00908157179265,1.045878354668389,0.9180029642314268
FinalTrain_3,80,4,0.12769290375326833,1.274296853372707,11.78812553076791,0.3620341815148022,0.9474791201272904,0.998684085568516,1.0857659329119769,1.0020762264484948
FinalTrain_3,80,5,0.12571435646971849,1.238860973404393,11.98098395510549,0.34220485284474406,0.9327983337699666,0.9709124958570559,1.1035294956153328,0.9471905281877455
FinalTrain_3,80,6,0.12633399057895733,1.2103939322711965,11.971214251687458,0.38783170755646884,0.9373960080601281,0.9486024816184564,1.1026296399836408,1.073481328141864
FinalTrain_3,80,7,0.1176962785541097,1.213187400060394,12.764524701453002,0.3765700115172247,0.8733043353934231,0.950791760998089,1.175698887365705,1.0423100232026525
FinalTrain_3,80,8,0.11344105149133538,1.2145335556130135,13.162205061759998,0.37682364758754344,0.8417306247573999,0.9518467617410813,1.2123279329491183,1.0430120637535552
FinalTrain_3,80,9,0.11180425245787862,1.2272593187752605,13.414626933273915,0.3374338647128107,0.829585604459002,0.9618201185089434,1.2355776911991767,0.9339848862130723
FinalTrain_3,80,10,0.10660551462179038,1.2227236106985895,13.926449183606216,0.30324223448777066,0.7910110603306384,0.9582654212961496,1.2827199753279543,0.8393457014580008
FinalTrain_3,80,11,0.10324461873920679,1.227955805258051,14.212572816023021,0.3055125269396552,0.7660732714631954,0.9623659646077826,1.3090738932488606,0.8456296553200368
FinalTrain_3,80,12,0.1059349267935109,1.2374768431057919,13.933912279860078,0.27819527282143813,0.7860353103333324,0.9698277337799092,1.2834073768698988,0.7700180906628517
FinalTrain_3,90,1,0.13362745386131689,1.2646972949272137,10.922994337435732,0.36908844899634125,1.0,1.0,1.0,1.0
FinalTrain_3,90,2,0.13782056830501466,1.2952474023762646,10.764657326578172,0.33643837658296577,1.031379138960842,1.0241560629342605,0.9855042485635188,0.911538623053199
FinalTrain_3,90,3,0.13440854685405534,1.2931559508922332,11.092717009531585,0.31398527037807406,1.005845303267913,1.0225023458808438,1.0155381085856807,0.8507046785991034
FinalTrain_3,90,4,0.12663953578158194,1.263606453199085,11.831539071918288,0.3183323570318765,0.9477059700098212,0.9991374681257688,1.083177259496396,0.8624825780853199
